carson,2
carter,14
cartesian,2
cartoon,2
cartridge,2
carved,2
carver,1
carves,1
carving,3
cary,1
casa,4
cascade,3
cascading,3
case,2907
cases,735
casey,1
cash,7
cashiers,1
cashing,1
cashless,1
casing,1
cassandra,1
cassette,1
cast,84
casting,62
castle,2
castles,1
castrated,1
casts,10
casual,22
casually,2
cat,178
catalogue,3
catanzaro,3
catapults,1
catastrophe,4
catastrophic,14
catatonic,1
catch,140
catchall,8
catcher,4
catches,47
catching,28
catchy,1
cate,22
categories,126
categorization,4
categorize,3
categorized,7
categorizing,2
category,106
cater,1
cathedral,5
catherine,2
cathode,5
cathy,6
cation,73
cations,39
catlike,1
cats,3
cattle,1
caught,208
cauldron,1
causal,1
cause,504
caused,212
causes,456
causing,146
caution,18
cautionary,4
cautioned,1
cautions,3
cautious,6
cautiously,1
caveat,4
caveats,4
caves,1
cavity,4
cd,68
cdr,299
cease,17
ceased,5
ceases,9
cecilia,10
cedar,3
ceded,1
cedi,1
ceding,3
ceiling,35
ceilings,16
celebrated,2
celebration,3
celebrity,1
cell,183
cellphone,3
cellphones,2
cells,61
cellular,13
celsius,11
cemented,2
censor,5
censorship,1
census,1
cent,3
centennial,1
center,107
central,150
centralized,112
centralizing,2
centrally,10
centre,6
centric,2
centrifuges,2
cents,2
centuries,3
century,35
ceramic,2
cerf,6
cert,8
certain,444
certainly,92
certainty,5
certificate,13
certificates,4
certification,15
certified,13
cess,172
cessation,1
cha,1
chaff,1
chain,194
chained,20
chaining,47
chains,28
chainsaw,1
chair,7
chaitin,2
challenge,134
challenged,6
challenger,2
challengers,1
challenges,139
challenging,50
champaign,1
champion,1
championed,1
chan,2
chance,137
chances,40
chancy,1
chandra,5
chang,14
change,1477
changed,489
changeover,2
changes,838
changing,384
channel,143
channels,133
chaos,22
chaotic,3
chap,626
chapel,2
chapman,2
chaps,1
chapter,4591
chapters,254
char,1958
character,1104
characteristic,55
characteristics,311
characterization,23
characterizations,3
characterize,30
characterized,33
characterizes,9
characterizing,13
characters,662
charge,47
charged,21
charges,7
charging,3
charismatic,2
charity,1
charles,24
charlotte,2
chars,30
chart,16
charter,3
chartered,2
charts,2
chase,2
chaser,1
chases,1
chasing,2
chasms,1
chassis,5
chat,8
chatty,2
chaucer,2
che,1
cheap,47
cheaper,69
cheapest,9
cheaply,4
cheat,6
cheating,2
cheats,1
check,721
checkable,1
checked,102
checker,15
checkers,3
checking,258
checklist,4
checkout,1
checkouts,1
checkpoint,9
checkpoints,2
checks,283
checksum,69
cheerful,1
cheerfully,1
cheetah,3
chef,2
chefs,1
chem,3
chemical,3
chemicals,1
chemistry,7
chen,49
chennai,2
cherry,1
cheshire,2
chess,9
chessboard,3
chest,1
chew,4
chewed,1
chez,1
chi,10
chicago,10
chicken,1
chickens,1
chief,21
chiefly,4
child,2134
children,312
chill,1
chilled,3
chiller,1
chillers,10
chime,28
chimera,1
chimes,22
china,2
chine,47
chines,27
chinese,13
ching,1
chink,1
chip,530
chips,289
choice,325
choices,113
choke,9
choked,1
choose,252
chooses,51
choosing,70
choosy,1
chop,2
chopped,4
chopping,1
chopsticks,1
chords,1
choreograph,1
chores,2
chorus,3
chose,37
chosen,174
chou,1
chow,7
chris,15
christchurch,1
christensen,4
christian,1
christie,1
christmas,3
christophe,3
christopher,12
chrome,7
chronic,5
chronically,1
chronicle,3
chronicles,2
chronological,5
chs,4
chubb,1
chuck,3
chucking,1
chug,1
chung,1
chunk,122
chunks,79
church,13
churchill,1
churn,1
ciao,5
cigar,1
cigarette,1
cinch,1
cinderella,2
cindy,1
cion,1
cipher,11
ciphers,1
circa,6
circle,14
circled,7
circles,21
circuit,221
circuitry,17
circuits,123
circular,41
circularly,1
circulated,2
circulates,2
circulating,4
circulation,3
circumference,9
circumstance,7
circumstances,128
circumvent,13
circumvented,4
circumventing,1
circumvention,1
circumvents,1
cisco,5
citations,2
cite,5
cited,14
cites,2
citing,1
citizen,1
citizens,4
city,29
citywide,1
civ,1
civil,5
civilian,2
civilization,5
claim,47
claimable,1
claimed,21
claiming,5
claims,36
clamped,1
clanking,1
clara,8
clare,2
clarification,2
clarified,1
clarifies,5
clarify,22
clarifying,3
clarity,21
clark,35
clarke,2
clash,3
clashes,1
clashing,1
class,403
classed,3
classes,227
classic,220
classical,55
classically,5
classics,7
classification,28
classifications,10
classified,28
classifies,9
classify,15
classifying,9
classroom,1
claude,3
claudio,1
claus,3
clause,53
clauses,21
claw,1
clayton,4
clean,153
cleaned,8
cleaner,24
cleanest,2
cleaning,20
cleanliness,4
cleanly,18
cleanness,1
cleans,10
cleanup,92
cleanups,3
clear,329
clearance,3
cleared,72
clearer,25
clearest,2
clearing,14
clearly,214
clears,32
clement,1
clements,3
clemson,9
clerk,1
clerks,2
clever,69
cleverer,1
cleverly,9
cleverness,7
cliche,1
click,28
clickable,2
clicked,4
clicking,13
clicks,15
client,1164
clients,264
cliff,2
clifford,2
cliffs,45
climate,9
climates,1
climb,2
climbing,2
climbs,3
cline,1
clinger,7
clip,5
clipboard,2
clipping,6
cloak,1
cloaking,1
clobber,2
clobbered,3
clock,2371
clocked,35
clocking,42
clocks,133
clockwise,3
clockwork,1
clog,1
clogged,4
clogging,1
clone,155
cloned,15
clones,10
cloning,4
clos,12
close,737
closed,251
closely,125
closeness,1
closer,51
closes,137
closest,46
closing,123
closure,26
closures,2
clothes,13
clothing,2
cloud,233
clouds,24
clout,2
club,11
clubbed,1
clubs,1
clue,13
clueless,2
clues,5
clump,1
clumsy,10
clunky,1
cluster,170
clustered,6
clustering,12
clusters,146
clutter,7
cluttered,4
cluttering,2
clutters,1
co,39
coal,4
coalesce,21
coalesced,12
coalesces,2
coalescing,65
coarse,13
coarser,4
coast,14
coastal,1
coated,6
coating,1
coauthor,3
coauthored,4
coax,3
coaxial,3
cobol,18
cock,1
cockpit,1
cocktail,1
coda,3
code,6221
coded,31
coders,3
codes,377
codified,2
codify,1
coding,115
cody,4
coefficient,21
coefficients,49
coerce,10
coerced,17
coerces,1
coercing,1
coercion,29
coevolution,2
coexist,16
coexistence,1
coexisting,1
coff,4
coffee,6
coffeepot,1
cognitive,3
cognizant,4
cogs,1
cohabitation,1
cohen,6
coherence,405
coherency,51
coherent,55
coherently,1
cohesive,2
coil,1
coils,2
coin,9
coincide,2
coincided,2
coincidence,3
coincidences,2
coincident,1
coincidental,1
coinciding,1
coined,16
coining,8
coins,12
col,52
cold,40
colder,1
collaborate,3
collaborated,6
collaborating,3
collaboration,6
collaborations,1
collaborative,9
collaborator,20
collaborators,3
collapse,4
collapsed,7
collapses,4
collapsing,4
collateral,1
collation,3
colleague,6
colleagues,31
collect,47
collected,55
collecting,16
collection,269
collections,38
collective,22
collectively,19
collector,36
collectors,18
collects,17
college,42
colleges,5
collegial,2
collide,7
collided,2
collides,1
colliding,4
collision,22
collisions,17
collocate,1
collocated,3
collocation,4
colloquial,1
colloquially,3
colloquium,1
colo,11
colon,37
colonel,5
colonels,1
colonize,1
colons,13
colony,3
colophon,4
color,154
colorado,3
colossal,3
colossus,4
cols,13
columbia,2
columbus,6
column,261
columnar,1
columns,140
com,329
coma,5
comb,32
combat,7
combating,3
combination,371
combinations,180
combinatorial,2
combine,132
combined,186
combiner,8
combiners,4
combines,67
combining,170
combustible,1
come,358
comeback,4
comer,21
comers,1
comes,290
comet,2
comfort,2
comfortable,16
comfortably,3
comforting,1
comic,1
comics,2
coming,65
comm,21
comma,17
command,1443
commanded,1
commanding,4
commands,410
commas,18
commence,7
commenced,1
commences,10
commencing,1
commensurate,2
comment,79
commentary,17
commentators,1
commented,10
commenting,1
comments,101
commerce,1
commercial,246
commercialization,1
commercialize,3
commercialized,1
commercially,20
commiserating,1
commission,4
commit,91
commitment,11
commitments,4
commits,23
committed,51
committee,44
committees,6
committing,5
commodities,7
commodity,36
commodore,1
common,1025
commonalities,2
commonality,1
commonest,1
commonly,195
commonplace,10
commons,4
commonsense,1
commonwealth,1
commotions,1
communal,1
communicate,236
communicated,9
communicates,23
communicating,85
communication,829
communications,103
communities,10
community,175
commutative,17
commutativity,2
commute,1
commuters,1
commuting,1
como,2
comp,19
compact,66
compacted,4
compacting,8
compaction,11
compactly,3
compactness,21
companies,152
companion,17
company,147
compaq,21
comparable,52
comparably,1
comparative,8
comparatively,2
comparatives,1
comparator,5
comparators,16
compare,474
compared,195
compares,82
comparing,129
comparison,310
comparisons,90
compass,7
compatibility,174
compatible,113
compatibles,1
compatibly,2
compelled,2
compelling,7
compensate,13
compensated,3
compensates,1
compensating,1
compensation,7
compete,31
competed,1
competences,1
competent,3
competently,1
competes,4
competing,44
competition,32
competitive,22
competitor,11
competitors,22
compilation,134
compilations,6
compile,279
compiled,309
compiler,1264
compilers,360
compiles,22
compiling,128
complain,5
complained,2
complaining,3
complains,7
complaint,3
complaints,1
complement,238
complementary,14
complemented,8
complementing,7
complements,12
complete,726
completed,277
completely,258
completeness,15
completes,123
completing,34
completion,156
completions,2
complex,699
complexities,27
complexity,444
compliance,10
compliant,17
complicate,21
complicated,184
complicates,19
complicating,4
complication,32
complications,51
complies,1
compliment,1
comply,6
component,292
components,429
compose,20
composed,67
composer,2
composers,2
composes,2
composing,19
composite,6
compositing,1
composition,19
compositor,2
compound,143
compounded,6
compounding,1
compounds,3
comprehend,6
comprehended,1
comprehending,1
comprehensible,4
comprehension,2
comprehensive,36
comprehensively,1
compress,17
compressed,60
compresses,4
compressing,5
compression,72
compressor,5
comprise,10
comprised,4
comprises,12
comprising,11
compromise,36
compromised,21
compromises,15
compromising,3
compulsory,52
compuserve,1
computability,2
computable,1
computation,428
computational,128
computationally,14
computations,133
compute,580
computed,250
computer,2942
computerized,2
computers,1287
computes,192
computing,974
con,7
conan,1
conc,50
concatenate,6
concatenated,14
concatenates,7
concatenating,14
concatenation,14
concave,1
conceal,2
concealing,2
conceals,1
conceded,1
conceivable,6
conceivably,6
conceive,1
conceived,10
concentrate,26
concentrated,7
concentrates,7
concentrating,7
concentration,3
concentric,11
concept,261
conception,3
concepts,424
conceptual,35
conceptualize,3
conceptualized,1
conceptualizing,1
conceptually,43
concern,91
concerned,113
concerning,18
concerns,71
concert,6
concerted,2
concession,2
concessions,1
concise,21
concisely,4
conciseness,3
concision,9
conclude,58
concluded,6
concludes,12
concluding,107
conclusion,54
conclusions,21
concorde,3
concrete,67
concretely,2
concreteness,2
concurrency,155
concurrent,344
concurrently,135
condemned,3
condemns,1
condensed,3
condenser,2
condenses,1
condescending,3
condescension,1
condition,885
conditional,627
conditionality,1
conditionally,31
conditionals,29
conditioned,4
conditioners,1
conditioning,4
conditions,363
conduct,8
conducted,7
conducting,1
conductive,2
conductor,5
conductors,6
conducts,3
conduit,1
conduits,2
conf,266
confer,1
conference,81
conferences,13
conferred,2
confers,4
confidence,12
confident,5
confidential,11
confidentiality,13
confidently,2
configurable,36
configuration,304
configurations,37
configure,34
configured,83
configures,6
configuring,14
confine,10
confined,10
confinement,8
confines,4
confining,3
confirm,14
confirmation,12
confirmed,7
confirming,2
confirms,3
conflict,150
conflicted,2
conflicting,25
conflicts,86
conform,25
conformable,1
conformance,42
conformed,2
conforming,39
conforms,18
confound,1
confounds,1
confront,4
confrontation,1
confrontational,1
confronted,1
confuse,15
confused,29
confuses,6
confusing,57
confusingly,8
confusion,70
confusions,1
congenial,1
congested,7
congestion,80
conglomerate,1
congress,12
congruent,6
conjoin,7
conjugate,1
conjunction,51
conjuncts,6
conjure,2
conjures,1
conjuring,1
conn,2
connect,325
connected,462
connectedness,5
connecticut,2
connecting,74
connection,548
connections,175
connective,2
connectivity,26
connector,54
connectors,23
connects,63
conner,1
connotation,1
connotations,1
connote,1
connotes,1
conquer,4
conquered,1
conquering,1
cons,292
conscientious,4
conscious,4
consciously,5
consecrate,1
consecrated,1
consecutive,54
consecutively,8
consensus,6
consent,3
consequence,149
consequences,64
consequent,23
consequential,1
consequently,171
conservation,3
conservatism,2
conservative,50
conservatively,6
conserve,7
conserved,2
conserving,2
consider,1124
considerable,64
considerably,77
considerate,2
consideration,31
considerations,138
considered,250
considering,67
considers,12
consist,118
consisted,26
consistency,187
consistent,150
consistently,20
consisting,192
consists,435
console,52
consoles,16
consolidate,9
consolidated,7
consolidates,3
consolidating,5
consolidation,9
consortia,3
consortium,33
conspicuous,2
conspicuously,1
conspire,4
conspires,1
conspiring,1
constant,2115
constantine,1
constantly,44
constants,380
constellation,3
constellations,3
consternation,2
constipation,1
constituencies,1
constituent,8
constitute,23
constituted,4
constitutes,19
constituting,2
constr,1
constrain,8
constrained,20
constraining,5
constrains,2
constraint,78
constraints,120
constricting,1
construct,183
constructed,141
constructing,49
construction,50
constructions,3
constructive,4
constructor,50
constructors,29
constructs,90
construed,2
consult,19
consultant,9
consultants,1
consulted,5
consulting,6
consults,1
consumable,2
consume,88
consumed,87
consumer,114
consumers,19
consumes,56
consuming,34
consumption,159
cont,27
contact,33
contacted,5
contacting,2
contacts,8
contain,521
contained,153
container,36
containers,41
containing,598
contains,1171
conte,8
contemplate,5
contemplated,2
contemplating,4
contemplation,1
contemporaneous,1
contemporary,28
contend,9
contended,2
contender,2
contenders,4
contending,7
content,244
contention,95
contentions,2
contentious,2
contents,819
contest,1
context,399
contexts,42
contiguous,129
contiguously,10
continent,3
continents,1
contingency,3
contingent,3
continual,3
continually,29
continuation,50
continuations,16
continue,629
continued,153
continues,175
continuing,68
continuity,4
continuous,40
continuously,67
continuum,3
contorted,1
contortions,1
contra,1
contract,11
contracted,1
contracting,2
contraction,4
contractors,2
contracts,6
contradict,3
contradiction,5
contradicts,2
contrarian,1
contrariwise,2
contrary,8
contrast,319
contrasted,3
contrasting,7
contrasts,52
contribute,21
contributed,27
contributes,7
contributing,10
contribution,19
contributions,42
contributor,14
contributors,21
contrived,6
control,2959
controllable,3
controlled,105
controller,597
controllers,81
controlling,435
controls,158
controversial,18
controversies,2
controversy,18
convened,1
convenience,49
convenient,122
conveniently,16
convention,187
conventional,169
conventionally,12
conventions,175
converge,18
converged,1
convergence,10
convergent,1
converges,10
converging,8
conversant,1
conversation,7
conversational,8
conversationally,1
conversations,1
converse,41
conversely,73
conversion,192
conversions,69
convert,287
converted,92
converter,3
converters,2
converting,130
converts,80
convex,10
convey,17
conveyed,3
conveys,7
convicted,1
conviction,2
convince,8
convinced,4
convincing,5
convincingly,2
convoluted,2
convolution,6
convoy,42
convoys,34
conway,6
cook,6
cookbook,1
cooke,2
cooked,22
cookie,25
cookies,5
cooking,3
cooks,1
cool,19
cooled,5
cooler,4
cooley,1
cooling,90
cools,1
cooper,18
cooperate,38
cooperated,2
cooperates,1
cooperating,54
cooperation,21
cooperative,19
cooperatively,4
coordinate,47
coordinated,20
coordinates,38
coordinating,7
coordination,18
coordinator,1
cop,4
cope,38
coped,3
copied,207
copies,430
copilot,1
coping,6
copious,2
copper,14
coprocessor,53
coprocessors,8
copters,1
copy,910
copyediting,2
copyeditor,5
copying,159
copyleft,4
copyright,58
copyrighted,1
copyrights,2
cor,1
corder,1
cording,1
core,1176
cores,447
corey,2
coriolis,2
corked,4
corking,1
cornell,8
corner,25
corners,14
cornerstone,3
cornerstones,4
cornucopia,4
corollaries,1
corollary,7
corp,10
corporal,1
corporals,1
corporate,40
corporation,68
corporations,13
corpse,1
corpses,1
correct,479
correctable,4
corrected,27
correcting,15
correction,50
corrections,10
corrective,4
correctly,279
correctness,54
corrects,3
correlate,1
correlated,7
correlates,4
correlating,21
correlation,13
correlations,1
correspond,141
corresponded,5
correspondence,18
correspondent,1
corresponding,795
correspondingly,26
corresponds,239
corridors,1
corrigenda,2
corrigendum,5
corrupt,22
corrupted,34
corrupting,5
corruption,29
corrupts,1
cortes,2
cortex,5
cos,21
cosine,11
cosines,2
cosmetic,2
cosmic,11
cost,1035
costa,1
costing,11
costlier,2
costly,47
costs,306
cosy,1
cots,1
couch,2
couching,1
could,1976
council,9
counsel,1
count,806
counted,29
counter,452
counterargument,1
counterclockwise,4
countered,2
counterexample,5
counterexamples,1
counterintuitive,4
countermeasures,3
counterpart,28
counterparts,31
counterpoint,1
counterproductive,2
counters,38
counting,54
countless,3
countries,36
country,19
countrywide,1
counts,126
county,1
couple,52
coupled,48
couples,3
coupling,6
courage,1
courier,1
course,461
courses,36
court,14
courtesy,27
courtroom,1
courts,4
cousin,8
cousins,8
covenants,1
cover,216
coverage,37
covered,137
covering,35
covers,131
covert,23
cow,9
cowboy,1
coworker,4
coworkers,1
cows,2
cox,16
cpl,3
crack,5
cracked,4
cracker,17
crackers,7
cracking,3
cracks,6
cradle,1
craft,12
crafted,4
craftsman,1
crafty,6
craig,5
cramming,3
cramped,1
cranium,1
crash,128
crashed,6
crashes,68
crashing,16
crave,1
craved,1
craving,1
crawford,10
crawl,6
crawling,1
crawls,2
cray,174
crays,4
crazy,4
creaking,1
creaks,1
cream,2
crease,4
creased,2
creases,3
creasing,1
create,1173
created,1028
creates,512
creating,455
creation,274
creations,4
creative,8
creativity,4
creator,35
creators,3
credence,1
credential,5
credentials,78
credibility,3
credible,2
credit,59
credited,4
credits,13
credo,2
creep,10
creeping,2
creeps,2
crept,1
crete,2
crew,6
crime,4
crimes,1
criminal,10
criminalization,1
criminals,9
cripple,3
crippled,4
crisis,4
crisp,2
crispin,1
criteria,32
criterion,13
critical,545
critically,5
criticism,5
criticisms,3
criticize,1
criticized,4
critics,1
critique,5
critiques,5
crocodiles,1
crop,3
cropping,2
crosby,4
cross,41
crossbar,83
crossbars,3
crosscutting,43
crossed,8
crosses,8
crossing,14
crossings,6
crossover,3
crossroads,1
crosstalk,1
crowd,2
crowded,1
crowding,1
crowley,2
crown,2
crts,4
crucial,62
crucially,3
crude,20
crudely,2
cruder,1
crudest,2
cruel,2
cruft,3
crufty,1
cruise,2
cruising,4
crumble,1
crunch,2
crunches,1
crusade,4
crusoe,1
crux,1
cruz,9
crying,1
crypt,49
cryptanalysis,1
cryptic,5
cryptically,1
cryptograms,1
cryptographer,1
cryptographers,1
cryptographic,22
cryptographically,10
cryptography,54
cryptology,1
crystal,30
crystalline,1
crystallize,1
cts,6
cube,44
cubes,10
cubic,10
cubicles,1
cubing,1
cuing,1
cuisine,1
culled,1
culler,17
culminated,2
culminates,1
culminating,3
culmination,1
culprit,3
culprits,2
cult,3
cultivate,1
cultural,17
culture,109
cultures,28
cumbersome,22
cummings,7
cumulative,15
cup,9
cups,2
cur,4
curate,1
curated,1
cure,2
cured,1
